participant,natural_cost,enforcer_action,reward_0,cooperation,reward_1
18,[1.25 1.25],[1 0],0.52,0.7,0.47
18,[1.25 2.25],[1 0],0.6,0.64,0.61
18,[1.25 1.25],[2 0],0.67,0.42,0.69
18,[1.25 1.75],[1 0],0.61,0.75,0.44
18,[1.75 1.75],[3 0],0.83,0.11,0.79
18,[2.25 2.25],[1 0],0.5,0.49,0.56
18,[2.25 2.25],[2 0],0.71,0.3,0.83
18,[1.75 1.25],[3 0],0.81,0.09,0.87
18,[1.25 1.75],[3 0],0.82,0.19,0.71
18,[1.75 2.25],[1 0],0.53,0.42,0.47
19,[1.25 2.25],[3 0],1,0.02,0.9
19,[1.25 1.75],[3 0],0.97,0,0.92
19,[1.75 1.25],[2 0],0.73,0.38,0.5
19,[1.75 1.25],[3 0],1,0,0.93
19,[1.75 1.75],[1 0],0.48,1,0.59
19,[2.25 2.25],[2 0],0.64,0.34,0.86
19,[1.25 2.25],[2 0],0.7,0.28,0.64
19,[2.25 1.75],[1 0],0.54,0.97,0.62
19,[2.25 1.25],[1 0],0.43,0.98,0.21
19,[1.25 2.25],[1 0],0.5,1,0.3
19,[1.75 2.25],[2 0],0.69,0.36,0.56
19,[1.75 1.75],[2 0],0.69,0.3,0.76
19,[1.75 2.25],[3 0],0.94,0.05,0.95
19,[2.25 1.75],[3 0],0.94,0.02,0.96
19,[2.25 2.25],[3 0],0.98,0.02,0.96
19,[2.25 1.25],[2 0],0.77,0.39,0.78
19,[1.25 1.75],[2 0],0.77,0.38,0.65
19,[2.25 1.75],[2 0],0.7,0.32,0.73
19,[1.25 1.25],[1 0],0.49,0.96,0.57
19,[1.75 2.25],[1 0],0.48,0.99,0.25
19,[1.25 1.25],[2 0],0.69,0.33,0.57
19,[1.75 1.75],[3 0],0.94,0.04,0.64
19,[2.25 2.25],[1 0],0.49,0.93,0.16
19,[1.25 1.25],[3 0],0.91,0.04,0.76
19,[2.25 1.25],[3 0],0.99,0.02,1
19,[1.75 1.25],[1 0],0.49,0.98,0.69
19,[1.25 1.75],[1 0],0.52,0.98,0.39
20,[1.25 1.75],[3 0],0.76,0.35,0.51
20,[1.75 1.25],[2 0],0.59,0.32,0.48
20,[1.75 2.25],[2 0],0.57,0.29,0.52
20,[1.25 2.25],[2 0],0.56,0.27,0.45
20,[1.75 2.25],[1 0],0.35,0.23,0.17
20,[2.25 2.25],[3 0],0.85,0.5,0.99
20,[2.25 2.25],[2 0],0.54,0.28,0.76
20,[1.75 1.75],[2 0],0.55,0.22,0.58
20,[1.75 1.25],[3 0],0.77,0.47,0.66
20,[2.25 2.25],[1 0],0.47,0.18,0.13
20,[1.25 1.25],[3 0],0.79,0.41,0.97
20,[1.75 1.75],[1 0],0.43,0.17,0.1
20,[1.75 1.75],[3 0],0.74,0.2,0.58
20,[1.25 1.75],[1 0],0.55,0.27,0.18
20,[1.25 2.25],[1 0],0.5,0.38,0.21
20,[2.25 1.75],[1 0],0.57,0.51,0.42
20,[2.25 1.25],[1 0],0.52,0.5,0.02
20,[2.25 1.75],[3 0],0.92,0.45,0.97
20,[2.25 1.25],[3 0],0.93,0.44,0.89
20,[1.25 1.75],[2 0],0.69,0.34,0.42
20,[1.75 1.25],[1 0],0.52,0.52,0.08
20,[1.25 2.25],[3 0],0.81,0.48,0.84
20,[2.25 1.75],[2 0],0.62,0.45,0.65
20,[1.25 1.25],[2 0],0.76,0.52,0.73
20,[2.25 1.25],[2 0],0.6,0.36,0.44
20,[1.25 1.25],[1 0],0.48,0.37,0.14
20,[1.75 2.25],[3 0],0.86,0.48,0.99
21,[1.75 1.25],[1 0],0.32,0.82,0.21
21,[1.25 1.75],[1 0],0.73,0.26,0.19
21,[1.75 1.75],[1 0],0.53,0.36,0.17
21,[1.75 1.25],[2 0],0.84,0.09,0.31
21,[2.25 1.75],[1 0],0.61,0.63,0.31
21,[2.25 1.75],[2 0],0.88,0.18,0.61
21,[1.75 1.25],[3 0],0.97,0.02,0.91
21,[2.25 2.25],[2 0],0.84,0.17,0.28
21,[1.25 1.75],[2 0],0.76,0.3,0.28
21,[1.75 2.25],[1 0],0.84,0.21,0.19
21,[1.75 1.75],[2 0],0.94,0.05,0.48
21,[1.75 2.25],[3 0],0.98,0.04,0.6
21,[1.25 1.25],[2 0],0.78,0.11,0.26
21,[1.75 2.25],[2 0],0.85,0.06,0.39
21,[2.25 1.25],[1 0],0.55,0.48,0.28
21,[1.25 1.75],[3 0],0.99,0.01,0.49
21,[2.25 1.75],[3 0],0.99,0.02,0.75
21,[1.25 2.25],[3 0],0.99,0,0.47
21,[1.25 1.25],[3 0],0.97,0.01,0.62
21,[2.25 2.25],[1 0],0.53,0.54,0.42
21,[1.25 2.25],[2 0],0.64,0.29,0.35
21,[1.75 1.75],[3 0],1,0.01,0.56
21,[2.25 1.25],[3 0],0.98,0.01,0.65
21,[2.25 2.25],[3 0],0.97,0,0.75
21,[1.25 2.25],[1 0],0.49,0.48,0.13
21,[2.25 1.25],[2 0],0.8,0.19,0.41
21,[1.25 1.25],[1 0],0.5,0.51,0.16
22,[1.25 1.25],[2 0],0.87,0.15,0.51
22,[2.25 1.25],[3 0],0.92,0.03,0.68
22,[1.25 2.25],[3 0],0.88,0.13,0.77
22,[1.25 2.25],[2 0],0.74,0.34,0.37
22,[2.25 1.25],[1 0],0.65,0.65,0.38
22,[1.25 1.75],[2 0],0.73,0.42,0.48
22,[1.75 1.25],[2 0],0.79,0.45,0.35
22,[1.75 1.25],[1 0],0.47,0.63,0.46
22,[1.75 2.25],[3 0],0.91,0.11,0.74
22,[1.25 1.75],[1 0],0.38,0.62,0.36
22,[2.25 2.25],[2 0],0.59,0.33,0.49
22,[2.25 1.75],[2 0],0.81,0.36,0.49
22,[1.25 1.25],[1 0],0.71,0.79,0.4
22,[1.25 2.25],[1 0],0.69,0.74,0.27
22,[1.75 1.25],[3 0],0.94,0.06,0.77
22,[2.25 2.25],[1 0],0.85,0.72,0.42
22,[1.75 1.75],[1 0],0.73,0.65,0.32
22,[1.75 1.75],[2 0],0.57,0.32,0.39
22,[1.25 1.75],[3 0],0.69,0.06,0.72
22,[2.25 2.25],[3 0],0.72,0.16,0.76
22,[1.75 2.25],[2 0],0.64,0.42,0.52
22,[1.25 1.25],[3 0],0.91,0.11,0.73
22,[2.25 1.75],[1 0],0.89,0.67,0.38
22,[2.25 1.25],[2 0],0.67,0.48,0.4
22,[1.75 1.75],[3 0],0.95,0.1,0.69
22,[2.25 1.75],[3 0],0.98,0.06,0.76
22,[1.75 2.25],[1 0],0.52,0.7,0.48
23,[2.25 1.25],[3 0],0.92,0.88,1
23,[1.75 2.25],[1 0],0.72,0.82,0.13
23,[2.25 2.25],[1 0],0.74,0.77,0.12
23,[1.75 1.75],[2 0],0.88,0.6,0.27
23,[1.25 2.25],[1 0],0.42,0.71,0.07
23,[1.25 1.75],[3 0],0.8,0.68,0.95
23,[1.25 1.75],[2 0],0.7,0.71,0.58
23,[2.25 1.25],[2 0],0.82,0.69,0.59
23,[2.25 1.75],[2 0],0.76,0.72,0.1
23,[1.25 2.25],[3 0],0.86,0.72,1
23,[1.75 1.75],[1 0],0.63,0.6,0.35
23,[1.25 1.25],[2 0],0.7,0.79,0.76
23,[1.75 2.25],[2 0],0.68,0.65,0.7
23,[2.25 2.25],[3 0],0.89,0.91,1
23,[1.75 2.25],[3 0],0.82,0.73,1
23,[1.25 1.75],[1 0],0.57,0.63,0.15
23,[1.25 1.25],[1 0],0.54,0.86,0.08
23,[2.25 1.75],[1 0],0.6,0.65,0.49
23,[1.75 1.25],[3 0],0.87,0.78,1
23,[1.25 1.25],[3 0],0.92,0.68,1
23,[1.25 2.25],[2 0],0.71,0.8,0.23
23,[1.75 1.75],[3 0],0.9,0.67,1
23,[1.75 1.25],[1 0],0.56,0.85,0.27
23,[2.25 1.75],[3 0],0.91,0.73,1
23,[2.25 2.25],[2 0],0.78,0.83,0.75
23,[2.25 1.25],[1 0],0.58,0.88,0.27
23,[1.75 1.25],[2 0],0.84,0.94,0.36
24,[1.75 2.25],[1 0],0.28,0.82,0.32
24,[1.75 2.25],[2 0],0.72,0.26,0.51
24,[2.25 1.25],[1 0],0.28,0.7,0.55
24,[1.25 1.75],[1 0],0.45,0.73,0.31
24,[2.25 1.75],[1 0],0.3,0.77,0.43
24,[2.25 1.75],[3 0],1,0,0.7
24,[1.25 1.25],[2 0],0.62,0.39,0.56
24,[2.25 1.75],[2 0],1,0.32,0.62
24,[1.25 2.25],[2 0],0.74,0.35,0.54
24,[1.25 2.25],[3 0],1,0,0.52
24,[1.25 1.25],[1 0],0.29,0.71,0.51
24,[1.25 1.75],[2 0],0.5,0.49,0.4
24,[1.25 1.25],[3 0],1,0,0.58
24,[1.75 1.75],[1 0],0.19,0.71,0.46
24,[2.25 1.25],[2 0],0.43,0.43,0.95
24,[1.75 1.25],[1 0],0.26,0.5,0.65
24,[2.25 2.25],[2 0],0.45,0.45,0.93
24,[2.25 2.25],[1 0],0.27,0.66,0.9
24,[2.25 1.25],[3 0],1,0,0.93
24,[1.75 1.75],[2 0],0.57,0.46,0.57
24,[1.75 2.25],[3 0],1,0,0.63
24,[1.75 1.75],[3 0],0.99,0,0.66
24,[1.75 1.25],[3 0],1,0,0.67
24,[1.25 1.75],[3 0],1,0,0.45
24,[1.25 2.25],[1 0],0.24,0.72,0.35
24,[1.75 1.25],[2 0],0.47,0.48,0.61
24,[2.25 2.25],[3 0],1,0.1,0.24
25,[1.25 2.25],[3 0],0.72,0.11,1
25,[1.75 2.25],[2 0],0.5,0.38,0.6
25,[1.75 2.25],[3 0],0.62,0.28,0.77
25,[2.25 1.25],[3 0],0.62,0.29,1
25,[2.25 1.25],[2 0],0.47,0.56,0.75
25,[1.25 1.75],[1 0],0.36,0.6,0.13
25,[1.25 2.25],[1 0],0.46,0.58,0.1
25,[2.25 2.25],[1 0],0.48,0.67,0.48
25,[1.25 1.25],[2 0],0.61,0.33,0.64
25,[1.75 1.25],[2 0],0.45,0.25,0.62
25,[1.25 1.25],[3 0],0.55,0.19,0.9
25,[2.25 1.75],[3 0],0.63,0.18,1
25,[1.75 1.25],[3 0],0.63,0.08,0.79
25,[1.75 1.25],[1 0],0.56,0.7,0.3
25,[1.25 1.75],[3 0],0.51,0.21,0.68
25,[1.75 1.75],[2 0],0.58,0.53,0.61
25,[1.25 1.25],[1 0],0.46,0.76,0.37
25,[2.25 1.25],[1 0],0.51,0.72,0.56
25,[1.75 2.25],[1 0],0.44,0.71,0.15
25,[1.75 1.75],[1 0],0.46,0.66,0.32
25,[2.25 2.25],[3 0],0.59,0.14,1
25,[1.25 1.75],[2 0],0.51,0.35,0.6
25,[2.25 1.75],[2 0],0.6,0.41,0.77
25,[1.75 1.75],[3 0],0.45,0.04,0.76
25,[2.25 1.75],[1 0],0.47,0.65,0.63
25,[2.25 2.25],[2 0],0.44,0.4,0.75
25,[1.25 2.25],[2 0],0.45,0.41,0.42
26,[1.25 1.25],[3 0],0.96,0.01,0.98
26,[2.25 2.25],[1 0],0.56,0.74,0.86
26,[2.25 1.75],[1 0],0.67,0.87,0.55
26,[1.25 2.25],[3 0],0.96,0.07,0.98
26,[1.25 1.25],[2 0],0.84,0.14,0.78
26,[1.75 1.75],[2 0],0.84,0.2,0.73
26,[1.25 1.75],[3 0],0.96,0.02,0.98
26,[1.75 1.25],[3 0],0.98,0.01,0.98
26,[1.25 2.25],[2 0],0.8,0.26,0.67
26,[1.75 1.75],[3 0],0.98,0.16,0.99
26,[1.75 2.25],[3 0],0.9,0.14,0.97
26,[2.25 1.75],[3 0],0.98,0.02,0.98
26,[2.25 1.25],[1 0],0.56,0.6,0.52
26,[1.75 1.25],[2 0],0.89,0.33,0.76
26,[1.75 2.25],[2 0],0.88,0.33,0.68
26,[1.75 1.75],[1 0],0.85,0.68,0.49
26,[2.25 1.75],[2 0],0.65,0.2,0.73
26,[1.25 1.75],[2 0],0.64,0.51,0.71
26,[1.25 1.75],[1 0],0.81,0.83,0.5
26,[2.25 1.25],[3 0],0.82,0,0.98
26,[1.75 2.25],[1 0],0.65,0.82,0.46
26,[2.25 2.25],[2 0],0.63,0.11,0.73
26,[1.75 1.25],[1 0],0.77,0.44,0.5
26,[1.25 1.25],[1 0],0.78,0.77,0.53
26,[2.25 1.25],[2 0],0.82,0.09,0.85
26,[2.25 2.25],[3 0],0.82,0.1,0.99
26,[1.25 2.25],[1 0],0.17,0.99,0.51
27,[1.75 1.75],[1 0],0.56,0.79,0.29
27,[1.75 2.25],[1 0],0.51,0.93,0.39
27,[1.75 2.25],[2 0],0.76,0.32,0.5
27,[1.75 2.25],[3 0],0.95,0.08,0.73
27,[2.25 1.75],[1 0],0.52,0.62,0.56
27,[2.25 2.25],[3 0],0.89,0.06,0.98
27,[1.25 1.75],[1 0],0.49,0.7,0.18
27,[1.25 2.25],[3 0],0.87,0.1,0.62
27,[1.75 1.25],[1 0],0.51,0.6,0.21
27,[2.25 1.25],[2 0],0.92,0.01,0.2
27,[1.75 1.75],[2 0],0.67,0.22,0.5
27,[1.25 1.75],[2 0],0.63,0.2,0.63
27,[2.25 1.75],[2 0],0.86,0.14,0.63
27,[1.75 1.25],[2 0],0.94,0.26,0.69
27,[2.25 1.75],[3 0],1,0.03,0.93
27,[2.25 1.25],[3 0],0.98,0.05,1
27,[1.75 1.25],[3 0],0.81,0.11,0.68
27,[2.25 2.25],[1 0],0.56,0.6,0.5
27,[1.25 1.75],[3 0],0.71,0.18,0.72
27,[2.25 1.25],[1 0],0.88,0.47,0.56
27,[1.25 1.25],[3 0],0.98,0.04,0.66
27,[1.25 1.25],[1 0],0.53,0.52,0.09
27,[1.25 2.25],[2 0],0.61,0.18,0.55
27,[1.25 2.25],[1 0],0.48,0.49,0.26
27,[1.25 1.25],[2 0],0.93,0.14,0.7
27,[2.25 2.25],[2 0],0.97,0.21,0.75
27,[1.75 1.75],[3 0],0.84,0.05,0.59
28,[1.75 2.25],[2 0],0.88,0.31,0.77
28,[2.25 1.25],[2 0],0.82,0.29,0.72
28,[2.25 2.25],[3 0],0.96,0.07,1
28,[1.25 1.75],[2 0],0.46,0.49,0.67
28,[1.25 1.25],[3 0],0.81,0.18,1
28,[1.25 1.75],[1 0],0.54,0.48,0.62
28,[2.25 1.75],[3 0],0.68,0.55,1
28,[1.25 1.75],[3 0],0.31,0.52,1
28,[2.25 1.75],[2 0],0.29,0.27,0.7
28,[1.75 1.25],[3 0],0.51,0.67,1
28,[1.75 2.25],[1 0],0.42,0.75,0.61
28,[2.25 2.25],[1 0],0.29,0.81,0.62
28,[2.25 1.75],[1 0],0.48,0.38,0.59
28,[2.25 1.25],[3 0],0.76,0.64,1
28,[1.75 1.25],[2 0],0.69,0.3,0.71
28,[1.25 2.25],[2 0],0.29,0.47,0.68
28,[1.25 2.25],[3 0],0.47,0.37,1
28,[1.25 1.25],[1 0],0.17,0.4,0.61
28,[1.75 1.75],[2 0],0.64,0.64,0.77
28,[1.25 1.25],[2 0],0.36,0.77,0.81
28,[1.75 2.25],[3 0],0.74,0.43,1
28,[1.25 2.25],[1 0],0.13,0.74,0.67
28,[1.75 1.75],[3 0],0.64,0.21,1
28,[2.25 1.25],[1 0],0.16,0.82,0.6
28,[1.75 1.25],[1 0],0.45,0.62,0.64
28,[1.75 1.75],[1 0],0.36,0.5,0.64
28,[2.25 2.25],[2 0],0.71,0.24,0.8
29,[1.75 1.75],[1 0],0.42,0.6,0.33
29,[2.25 2.25],[2 0],0.94,0.08,0.69
29,[1.25 1.25],[2 0],0.37,0.31,0.7
29,[1.25 1.25],[1 0],0.3,0.33,0.41
29,[2.25 2.25],[3 0],0.87,0.05,0.99
29,[1.75 2.25],[2 0],0.56,0.48,0.75
29,[2.25 1.25],[2 0],0.86,0.08,0.75
29,[1.75 2.25],[1 0],0.37,0.47,0.51
29,[1.25 2.25],[1 0],0.16,0.84,0.59
29,[1.25 2.25],[3 0],0.31,0.19,1
29,[2.25 1.75],[1 0],0.35,0.46,0.47
29,[2.25 1.25],[3 0],0.84,0.23,1
29,[1.75 1.75],[3 0],0.78,0.11,1
29,[1.75 2.25],[3 0],0.5,0.13,1
29,[1.25 2.25],[2 0],0.39,0.61,0.86
29,[1.75 1.75],[2 0],0.42,0.55,0.72
29,[1.75 1.25],[3 0],0.58,0.35,1
29,[1.25 1.25],[3 0],0.68,0.3,1
29,[2.25 1.75],[3 0],0.95,0.09,1
29,[1.25 1.75],[3 0],0.32,0.3,1
29,[1.75 1.25],[2 0],0.23,0.42,0.7
29,[1.25 1.75],[1 0],0.49,0.73,0.5
29,[1.25 1.75],[2 0],0.65,0.48,0.63
29,[2.25 2.25],[1 0],0.79,0.27,0.28
29,[2.25 1.25],[1 0],0.63,0.24,0.49
29,[1.75 1.25],[1 0],0.52,0.45,0.42
29,[2.25 1.75],[2 0],0.43,0.72,0.72
30,[1.25 2.25],[2 0],0.78,0.13,0.48
30,[2.25 2.25],[3 0],0.97,0.02,0.73
30,[1.25 1.75],[3 0],0.99,0.02,0.85
30,[1.75 1.75],[1 0],0.53,0.81,0.22
30,[2.25 2.25],[2 0],0.74,0.2,0.56
30,[1.75 1.75],[3 0],0.95,0.03,0.96
30,[1.75 1.75],[2 0],0.74,0.11,0.73
30,[1.75 1.25],[3 0],0.98,0.01,0.78
30,[1.75 2.25],[1 0],0.5,0.89,0.26
30,[2.25 1.75],[1 0],0.85,0.67,0.29
30,[1.25 1.25],[2 0],0.81,0.17,0.51
30,[1.75 1.25],[2 0],0.81,0.17,0.57
30,[1.25 1.25],[1 0],0.52,0.76,0.18
30,[1.75 2.25],[3 0],0.79,0.1,0.57
30,[1.75 2.25],[2 0],0.66,0.15,0.41
30,[2.25 2.25],[1 0],0.54,0.8,0.31
30,[2.25 1.75],[2 0],0.9,0.24,0.47
30,[2.25 1.25],[3 0],0.99,0,0.9
30,[2.25 1.25],[2 0],0.87,0.1,0.78
30,[1.25 1.25],[3 0],0.5,0.04,0.65
30,[1.25 1.75],[2 0],0.52,0.15,0.73
30,[2.25 1.75],[3 0],0.98,0.01,0.93
30,[1.25 1.75],[1 0],0.53,0.8,0.33
30,[1.75 1.25],[1 0],0.68,0.74,0.34
30,[1.25 2.25],[3 0],0.57,0.23,0.75
30,[1.25 2.25],[1 0],0.5,0.97,0.31
30,[2.25 1.25],[1 0],0.53,0.71,0.42
31,[1.25 1.25],[3 0],0.99,0.23,0.78
31,[1.25 1.75],[2 0],0.65,0.25,0.25
31,[1.25 1.75],[1 0],0.31,0.66,0.27
31,[1.75 1.25],[1 0],0.32,0.82,0.21
31,[1.25 2.25],[3 0],0.76,0.16,0.79
31,[2.25 1.25],[1 0],0.26,0.87,0.33
31,[2.25 1.75],[2 0],0.49,0.62,0.34
31,[1.75 1.75],[2 0],0.7,0.66,0.41
31,[1.75 2.25],[3 0],0.94,0.15,0.66
31,[2.25 1.25],[3 0],0.87,0.1,0.81
31,[1.75 2.25],[1 0],0.37,0.89,0.37
31,[1.25 1.75],[3 0],0.85,0.08,0.76
31,[1.75 2.25],[2 0],0.68,0.48,0.47
31,[1.25 1.25],[2 0],0.5,0.7,0.33
31,[1.25 2.25],[2 0],0.7,0.3,0.35
31,[1.75 1.25],[2 0],0.56,0.57,0.46
31,[2.25 2.25],[3 0],0.95,0.12,0.65
31,[2.25 1.75],[3 0],0.96,0.11,0.4
31,[2.25 2.25],[2 0],0.5,0.32,0.26
31,[1.75 1.75],[1 0],0.33,0.74,0.13
31,[2.25 2.25],[1 0],0.29,0.9,0.14
31,[1.25 2.25],[1 0],0.35,0.86,0.17
31,[1.25 1.25],[1 0],0.37,0.93,0.27
31,[2.25 1.25],[2 0],0.67,0.79,0.57
31,[1.75 1.25],[3 0],0.94,0.16,0.69
31,[2.25 1.75],[1 0],0.23,0.83,0.29
31,[1.75 1.75],[3 0],0.92,0.16,0.53
32,[1.75 1.25],[3 0],1,0.06,0.99
32,[1.25 1.75],[1 0],1,0.58,0.17
32,[1.75 1.75],[1 0],0.44,0.6,0.21
32,[1.25 1.75],[3 0],0.98,0.02,0.98
32,[2.25 2.25],[2 0],0.66,0.19,0.67
32,[1.75 1.25],[2 0],0.67,0.35,0.67
32,[1.75 1.25],[1 0],0.18,0.67,0.14
32,[1.75 1.75],[2 0],0.62,0.18,0.72
32,[2.25 1.75],[3 0],0.98,0.04,1
32,[1.75 1.75],[3 0],0.89,0.08,0.96
32,[1.25 2.25],[2 0],0.57,0.34,0.27
32,[2.25 1.75],[2 0],0.28,0.33,0.63
32,[1.25 2.25],[3 0],0.87,0.04,0.99
32,[1.25 1.25],[1 0],0.52,0.73,0.22
32,[1.25 1.25],[3 0],0.86,0.14,0.99
32,[1.75 2.25],[3 0],0.87,0.07,1
32,[2.25 1.25],[2 0],0.64,0.36,0.73
32,[2.25 1.75],[1 0],0.44,0.76,0.39
32,[2.25 1.25],[3 0],0.66,0.26,1
32,[2.25 2.25],[1 0],0.4,0.5,0.26
32,[2.25 2.25],[3 0],0.66,0.69,0.99
32,[2.25 1.25],[1 0],0.46,0.81,0.48
32,[1.25 2.25],[1 0],0.43,0.67,0.45
32,[1.25 1.75],[2 0],0.72,0.4,0.58
32,[1.75 2.25],[1 0],0.46,0.56,0.44
32,[1.25 1.25],[2 0],0.69,0.42,0.5
32,[1.75 2.25],[2 0],0.52,0.53,0.65
33,[2.25 1.25],[1 0],0.67,0.41,0.91
33,[1.25 1.25],[1 0],0.57,0.61,0.46
33,[1.75 2.25],[2 0],0.76,0.41,0.51
33,[1.75 1.25],[2 0],0.72,0.38,0.53
33,[1.75 2.25],[1 0],0.57,0.67,0.43
33,[1.75 1.75],[1 0],0.55,0.68,0.71
33,[1.25 1.25],[3 0],0.86,0.32,0.96
33,[1.25 1.75],[3 0],0.88,0.23,0.73
33,[2.25 1.25],[3 0],0.91,0.1,0.96
33,[1.75 1.25],[1 0],0.64,0.8,0.86
33,[1.25 2.25],[1 0],0.55,0.87,0.45
33,[2.25 1.25],[2 0],0.94,0.4,0.68
33,[1.25 1.75],[2 0],0.73,0.34,0.4
33,[2.25 2.25],[2 0],0.73,0.42,0.55
33,[2.25 1.75],[1 0],0.8,0.17,0.9
33,[2.25 1.75],[2 0],0.93,0.14,0.86
33,[1.75 1.75],[2 0],0.81,0.15,0.54
33,[1.25 1.25],[2 0],0.73,0.26,0.27
33,[1.25 2.25],[2 0],0.79,0.43,0.12
33,[2.25 1.75],[3 0],0.95,0.06,0.9
33,[1.75 1.75],[3 0],0.92,0.1,0.74
33,[2.25 2.25],[3 0],0.96,0.08,0.76
33,[1.75 1.25],[3 0],0.89,0.09,0.72
33,[1.75 2.25],[3 0],0.83,0.49,0.9
33,[1.25 1.75],[1 0],0.73,0.57,0.55
33,[1.25 2.25],[3 0],0.8,0.34,0.57
33,[2.25 2.25],[1 0],0.76,0.47,0.39
34,[1.25 2.25],[1 0],0.69,0.17,0.49
34,[1.75 1.75],[1 0],0.71,0.33,0.56
34,[1.25 1.75],[3 0],0.81,0.25,0.83
34,[2.25 1.75],[2 0],0.33,0.85,0.8
34,[1.25 2.25],[3 0],0.67,0.05,0.73
34,[2.25 2.25],[2 0],0.64,0.5,0.72
34,[1.75 1.25],[2 0],0.67,0.05,0.7
34,[1.75 2.25],[1 0],0.64,0.88,0.55
34,[1.75 1.75],[3 0],0.81,0.42,0.92
34,[2.25 1.25],[3 0],0.94,0.03,1
34,[1.25 2.25],[2 0],0.66,0.46,0.7
34,[1.25 1.75],[2 0],0.46,0.77,0.49
34,[2.25 1.25],[1 0],0.73,0.1,0.7
34,[1.75 1.25],[3 0],0.59,0.37,0.69
34,[1.75 1.25],[1 0],0.76,0.22,0.53
34,[1.25 1.75],[1 0],0.67,0.34,0.5
34,[1.75 2.25],[2 0],0.41,0.76,0.77
34,[1.25 1.25],[3 0],0.74,0.31,0.73
34,[2.25 2.25],[1 0],0.47,0.67,0.56
34,[2.25 1.25],[2 0],0.88,0.1,0.78
34,[1.25 1.25],[1 0],0.3,0.97,0.49
34,[2.25 2.25],[3 0],0.61,0.36,1
34,[1.75 1.75],[2 0],0.87,0.24,0.76
34,[1.25 1.25],[2 0],0.43,0.86,0.71
34,[2.25 1.75],[1 0],0.78,0.08,0.62
34,[2.25 1.75],[3 0],0.33,0.64,1
34,[1.75 2.25],[3 0],0.68,0.43,0.7
35,[1.75 1.25],[3 0],0.97,0.07,0.65
35,[2.25 1.75],[3 0],0.97,0.07,0.8
35,[2.25 2.25],[1 0],0.55,0.67,0.23
35,[1.25 1.75],[2 0],0.72,0.51,0.35
35,[1.25 1.25],[3 0],0.94,0.08,0.69
35,[2.25 1.75],[2 0],0.68,0.48,0.53
35,[2.25 2.25],[2 0],0.59,0.5,0.28
35,[1.25 1.25],[2 0],0.57,0.52,0.35
35,[1.25 2.25],[1 0],0.21,0.78,0.12
35,[1.75 2.25],[3 0],0.78,0.12,0.61
35,[2.25 2.25],[3 0],0.9,0.06,0.66
35,[1.75 1.25],[2 0],0.75,0.2,0.4
35,[1.25 1.25],[1 0],0.51,0.62,0.17
35,[1.25 2.25],[3 0],0.88,0.01,0.53
35,[2.25 1.25],[1 0],0.55,0.71,0.13
35,[1.75 2.25],[1 0],0.63,0.66,0.09
35,[1.75 1.75],[3 0],0.8,0.11,0.84
35,[1.75 1.25],[1 0],0.5,0.57,0.09
35,[1.75 1.75],[2 0],0.63,0.66,0.49
35,[2.25 1.25],[3 0],0.84,0.18,0.67
35,[1.25 1.75],[3 0],0.82,0.18,0.86
35,[2.25 1.25],[2 0],0.68,0.33,0.46
35,[1.25 1.75],[1 0],0.65,0.66,0.13
35,[1.75 2.25],[2 0],0.56,0.3,0.45
35,[1.25 2.25],[2 0],0.64,0.3,0.39
35,[2.25 1.75],[1 0],0.89,0.15,0.14
35,[1.75 1.75],[1 0],0.61,0.44,0.16
36,[1.25 2.25],[2 0],0.3,0.98,0.66
36,[1.75 1.25],[1 0],0.98,0.99,0.23
36,[2.25 1.75],[1 0],0.99,0.8,0.28
36,[1.25 1.75],[3 0],0.68,0.12,1
36,[1.25 1.75],[2 0],0.3,0.58,0.7
36,[1.25 1.25],[3 0],0.87,0.15,1
36,[2.25 2.25],[3 0],0.56,0.17,1
36,[2.25 1.75],[2 0],0.86,0.34,0.55
36,[1.75 1.75],[2 0],0.6,0.37,0.69
36,[1.75 1.75],[3 0],0.79,0.18,1
36,[1.25 1.25],[1 0],0.08,0.7,0.24
36,[1.75 2.25],[2 0],0.19,0.4,0.74
36,[1.25 2.25],[3 0],0.69,0.01,0.99
36,[1.75 2.25],[1 0],0.41,0.99,0.31
36,[1.25 1.75],[1 0],0.08,0.94,0.24
36,[2.25 2.25],[1 0],0.01,0.85,0.26
36,[1.75 1.75],[1 0],0.05,0.85,0.25
36,[2.25 1.25],[1 0],0.83,0.9,0.23
36,[2.25 2.25],[2 0],0.63,0.46,0.58
36,[1.75 2.25],[3 0],0.59,0.08,1
36,[2.25 1.25],[3 0],0.99,0,1
36,[1.25 1.25],[2 0],0.74,0.44,0.66
36,[2.25 1.75],[3 0],0.93,0.15,1
36,[1.75 1.25],[3 0],0.68,0.19,1
36,[2.25 1.25],[2 0],0.91,0.3,0.55
36,[1.75 1.25],[2 0],0.74,0.25,0.52
36,[1.25 2.25],[1 0],0.14,0.93,0.28
37,[2.25 2.25],[1 0],0.6,0.66,0.99
37,[1.75 1.75],[2 0],0.82,0.07,0.87
37,[2.25 1.75],[2 0],0.93,0.32,0.97
37,[1.75 1.25],[3 0],0.88,0,0.98
37,[2.25 1.75],[3 0],0.98,0.02,0.99
37,[2.25 2.25],[2 0],0.75,0.34,0.88
37,[1.25 1.75],[3 0],0.75,0.3,0.99
37,[1.75 1.25],[2 0],0.66,0.19,0.95
