feedback	assignments	workerid	Answer.system	creationtime	Answer.time_in_minutes	deadline	viewhit	keywords	Answer.trials	assignmentduration	title	assignmentapprovaltime	reject	assignmentstatus	hitlifetime	numpending	description	assignmentid	Answer.setup	assignmentaccepttime	numavailable	numcomplete	assignmentsubmittime	annotation	Answer.subject_information	reviewstatus	autoapprovaltime	hitstatus	autoapprovaldelay	hittypeid	assignmentrejecttime	reward	hitid
	4	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 18:42:52 EST 2019	7.727783333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3UV0D2KX1MT3TRBK4X3CDGCIAV64FF	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.65}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:52 EST 2019	0	Guess what someone else is trying to tell you	3ZWFC4W1UVHCHHBC5B4QATIDHSOFRY	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""cinderblocks"",""second_object"":""rulers"",""doors"":""open""}"	Sat Jan 19 18:44:21 EST 2019	0	0	Sat Jan 19 19:31:51 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""37"",""gender"":""Female"",""education"":""2"",""problems"":""No"",""fairprice"":""0.50"",""comments"":""""}"	NotReviewed	Sun Jan 20 19:31:51 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3UV0D2KX1MT3TRBK4X3CDGCIAV64FF
	3	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:42:57 EST 2019	1.4123		https://requester.mturk.com/mturk/manageHIT?HITId=3JTPR5MTZSMW5W7YJDDJYLA1INIK52	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.75}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.82}, {""exclusion_num"": 1, ""target"": ""equal""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:57 EST 2019	0	Guess what someone else is trying to tell you	37UQDCYH6Y5RVVDNWCBONYUZ4AI7VF	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 18:43:00 EST 2019	0	0	Sat Jan 19 18:44:28 EST 2019	1 cond	"{""language"":"""",""enjoyment"":""-1"",""asses"":""Yes"",""age"":"""",""gender"":"""",""education"":""-1"",""problems"":"""",""fairprice"":"""",""comments"":""""}"	NotReviewed	Sun Jan 20 18:44:28 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3JTPR5MTZSMW5W7YJDDJYLA1INIK52
	3	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:42:57 EST 2019	12.642316666666666		https://requester.mturk.com/mturk/manageHIT?HITId=3JTPR5MTZSMW5W7YJDDJYLA1INIK52	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.85}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.76}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:57 EST 2019	0	Guess what someone else is trying to tell you	3R2PKQ87NXI5US0A1BEURR1VRXHMI8	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 18:44:00 EST 2019	0	0	Sat Jan 19 18:56:42 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""59"",""gender"":""Male"",""education"":""3"",""problems"":""No"",""fairprice"":""Yes"",""comments"":""Engaging and enjoyable. ""}"	NotReviewed	Sun Jan 20 18:56:42 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3JTPR5MTZSMW5W7YJDDJYLA1INIK52
	3	2	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1080,""screenW"":1920}"	Sat Jan 19 18:42:57 EST 2019	1.7113833333333333		https://requester.mturk.com/mturk/manageHIT?HITId=3JTPR5MTZSMW5W7YJDDJYLA1INIK52	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 1}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.96}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:42:57 EST 2019	0	Guess what someone else is trying to tell you	3K5TEWLKGWLOKFUJF3FLENK8IQVVI0	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""books"",""doors"":""open""}"	Sat Jan 19 19:29:36 EST 2019	0	0	Sat Jan 19 19:31:31 EST 2019	1 cond	"{""language"":""United States"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""32"",""gender"":""Male"",""education"":""3"",""problems"":""no"",""fairprice"":""1.00"",""comments"":""""}"	NotReviewed	Sun Jan 20 19:31:31 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3JTPR5MTZSMW5W7YJDDJYLA1INIK52
	4	0	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:43:03 EST 2019	1.7317833333333332		https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OXK5FM2XSOTXTM2RPWBQM	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.54}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.49}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:03 EST 2019	0	Guess what someone else is trying to tell you	3LUY3GC630AEQBGRA02PH65HIMHP7C	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:43:07 EST 2019	0	0	Sat Jan 19 18:45:00 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""28"",""gender"":""Male"",""education"":""2"",""problems"":""none"",""fairprice"":"".30"",""comments"":""none""}"	NotReviewed	Sun Jan 20 18:45:00 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3QO7EE372OXK5FM2XSOTXTM2RPWBQM
	4	1	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":1024,""screenW"":1280}"	Sat Jan 19 18:43:03 EST 2019	2.0722833333333335		https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OXK5FM2XSOTXTM2RPWBQM	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.69}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.74}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:03 EST 2019	0	Guess what someone else is trying to tell you	33TIN5LC05KCD8WLGKWS8TPZHH89Y2	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:43:09 EST 2019	0	0	Sat Jan 19 18:45:16 EST 2019	1 cond	"{""language"":""english"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""42"",""gender"":""Male"",""education"":""3"",""problems"":""no"",""fairprice"":"".50"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:45:16 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3QO7EE372OXK5FM2XSOTXTM2RPWBQM
	4	2	"{""Browser"":""Chrome"",""OS"":""Linux"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:43:03 EST 2019	4.787683333333334		https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OXK5FM2XSOTXTM2RPWBQM	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.18}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.21}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""right""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:03 EST 2019	0	Guess what someone else is trying to tell you	3RYC5T2D743O8U06JE0VMNWHJYBRPD	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""right"",""first_object"":""rulers"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:43:59 EST 2019	0	0	Sat Jan 19 18:48:50 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""20"",""gender"":""Female"",""education"":""2"",""problems"":""The only minor problem was that the graphic of the doors partially covered the above text, but I highlighted that area and copy/pasted the text to read all of it. "",""fairprice"":""$.30"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:48:50 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3QO7EE372OXK5FM2XSOTXTM2RPWBQM
	4	3	"{""Browser"":""Chrome"",""OS"":""Windows"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:43:03 EST 2019	2.1757333333333335		https://requester.mturk.com/mturk/manageHIT?HITId=3QO7EE372OXK5FM2XSOTXTM2RPWBQM	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.66}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 0.2}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:03 EST 2019	0	Guess what someone else is trying to tell you	3MMN5BL1W0EQ4PIRG877NLZ68FL3MQ	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""chair"",""doors"":""open""}"	Sat Jan 19 18:51:51 EST 2019	0	0	Sat Jan 19 18:54:57 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""30"",""gender"":""Female"",""education"":""3"",""problems"":""None"",""fairprice"":""Yes"",""comments"":""Very fun and thought provoking! Thank you!""}"	NotReviewed	Sun Jan 20 18:54:57 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	3QO7EE372OXK5FM2XSOTXTM2RPWBQM
	3	0	"{""Browser"":""Chrome"",""OS"":""Linux"",""screenH"":768,""screenW"":1366}"	Sat Jan 19 18:43:08 EST 2019	3.1606833333333335		https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST9YRBGC8I76LUZU071JHO0	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.85}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.77}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:08 EST 2019	0	Guess what someone else is trying to tell you	3LEIZ60CDK9CIY6QC6YBM0Y1NBC9ZT	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 18:43:18 EST 2019	0	0	Sat Jan 19 18:49:09 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""No"",""age"":""40"",""gender"":""Female"",""education"":""2"",""problems"":""no"",""fairprice"":""0.50"",""comments"":""""}"	NotReviewed	Sun Jan 20 18:49:09 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	36FFXPMST9YRBGC8I76LUZU071JHO0
	3	1	"{""Browser"":""Chrome"",""OS"":""Linux"",""screenH"":740,""screenW"":360}"	Sat Jan 19 18:43:08 EST 2019	1.1009		https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST9YRBGC8I76LUZU071JHO0	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""0""}, {""trial_num"": 2, ""target"": 0.99}, {""trial_num"": 3, ""target"": ""0""}, {""trial_num"": 4, ""target"": 1}, {""exclusion_num"": 1, ""target"": ""left""}, {""exclusion_num"": 2, ""target"": ""left""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:08 EST 2019	0	Guess what someone else is trying to tell you	34QN5IT0T01F28HQ3KF5G504LYB80B	"{""condition"":""incongruent"",""first_side"":""left"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 18:43:19 EST 2019	0	0	Sat Jan 19 18:53:33 EST 2019	1 cond	"{""language"":"""",""enjoyment"":""-1"",""age"":"""",""gender"":"""",""education"":""-1"",""problems"":"""",""fairprice"":"""",""comments"":""""}"	NotReviewed	Sun Jan 20 18:53:33 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	36FFXPMST9YRBGC8I76LUZU071JHO0
	3	2	"{""Browser"":""Chrome"",""OS"":""Mac"",""screenH"":800,""screenW"":1280}"	Sat Jan 19 18:43:08 EST 2019	2.1732		https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST9YRBGC8I76LUZU071JHO0	psychology cognitive science research yale university fun thinking	"[{""trial_num"": 1, ""target"": ""1""}, {""trial_num"": 2, ""target"": 0.56}, {""trial_num"": 3, ""target"": ""1""}, {""trial_num"": 4, ""target"": 0.5}, {""exclusion_num"": 1, ""target"": ""right""}, {""exclusion_num"": 2, ""target"": ""equal""}]"	3600	Play a simple cooperation game (please only do this HIT once!)			Submitted	Sun Jan 20 18:43:08 EST 2019	0	Guess what someone else is trying to tell you	3IO1LGZLKA7AGJ3559VMP6AVY1086F	"{""condition"":""incongruent"",""first_side"":""right"",""second_side"":""left"",""first_object"":""rulers"",""second_object"":""cinderblocks"",""doors"":""open""}"	Sat Jan 19 19:44:09 EST 2019	0	0	Sat Jan 19 19:46:23 EST 2019	1 cond	"{""language"":""English"",""enjoyment"":""2"",""asses"":""Yes"",""age"":""34"",""gender"":""Male"",""education"":""-1"",""problems"":""None at all. "",""fairprice"":"".50"",""comments"":""Interesting.""}"	NotReviewed	Sun Jan 20 19:46:23 EST 2019	Reviewable	86400	3LC6UUY7PQL2LVO0ZUEVD0WV151DDM		$0.30	36FFXPMST9YRBGC8I76LUZU071JHO0
